-0.3056  	-0.1038  	-0.5770  	-1.4446  	-0.9879  	-1.3596  	0.12372  	0.08079  	0.29682  	0.63960  	0.14473  	-0.1311  	0.44545  	0.19076  	0.19778  	1.23270  	-0.1614  	0.26311  	0.25527  	0.70587  	0.19646  	0.38605  	-0.4646  	0.12142  	0.37765  	-0.3112  	0.29174  	0.44729  	-0.1707  	0.42755  	0.01510  	0.30793  	0.03642  	-0.0565  	0.34759  	-0.1216  	0.01629  	-0.3058  	-0.1294  	0.50054  	-0.1241  	0.19883  	-0.0357  	0.33507  	0.04883  	-0.0865  	0.00065  	0.04564  	0.07260  	-0.1397  	-0.0108  	-0.0147  	-0.0604  	-0.0176  	0.01489  	-0.0265  	-0.0276  	-0.0422  	-0.0192  	-0.0039  	0.01300  	0.01628  	0.01097  	0.00611  	-0.0426  	-0.1400  	0.19363  	-0.0080  	-0.0486  	0.23472  	
-0.3333  	-0.1103  	-0.5982  	-1.4747  	-0.9692  	-1.3688  	0.12754  	0.01859  	0.29112  	0.59579  	0.14198  	-0.1439  	0.41701  	0.13061  	0.19143  	1.18901  	-0.1565  	0.20504  	0.26973  	0.66403  	0.23803  	0.40541  	-0.4333  	0.18488  	0.37248  	-0.3130  	0.37396  	0.40058  	-0.2182  	0.43343  	0.00352  	0.33989  	0.03486  	-0.0647  	0.36506  	-0.1073  	0.06673  	-0.3044  	-0.1680  	0.50224  	-0.1516  	0.20421  	-0.0644  	0.33531  	0.05124  	-0.0865  	-0.0011  	0.04576  	0.07580  	-0.1468  	-0.0105  	-0.0146  	-0.0582  	-0.0147  	0.01406  	-0.0238  	-0.0241  	-0.0466  	-0.0137  	-0.0048  	0.01320  	0.01468  	0.00076  	0.00129  	-0.0460  	-0.1341  	0.20113  	-0.0084  	-0.0472  	0.20586  	
-0.3139  	-0.1221  	-0.6015  	-1.5592  	-1.0141  	-1.4076  	0.12270  	0.00578  	0.27405  	0.65800  	0.19743  	-0.1642  	0.39194  	0.07312  	0.06174  	1.25771  	-0.1928  	0.24128  	0.27016  	0.70783  	0.19009  	0.37806  	-0.4923  	0.13620  	0.40006  	-0.3150  	0.31053  	0.42900  	-0.1908  	0.43482  	0.00645  	0.31881  	0.02012  	-0.0683  	0.36820  	-0.0540  	0.03662  	-0.3018  	-0.1650  	0.50882  	-0.1352  	0.19824  	-0.0533  	0.33066  	0.06569  	-0.0868  	0.00078  	0.03895  	0.07167  	-0.1412  	-0.0004  	-0.0140  	-0.0603  	-0.0207  	0.01404  	-0.0294  	-0.0208  	-0.0391  	-0.0216  	-0.0029  	0.00619  	0.01258  	0.01188  	0.00453  	-0.0463  	-0.1278  	0.20797  	-0.0089  	-0.0472  	0.18851  	
-0.3566  	-0.1508  	-0.6093  	-1.6472  	-1.0279  	-1.4889  	0.15805  	-0.0401  	0.27862  	0.74823  	0.24905  	-0.1582  	0.40850  	0.00276  	-0.1510  	1.30573  	-0.2138  	0.29863  	0.25422  	0.75995  	0.06877  	0.36262  	-0.5533  	0.06906  	0.44537  	-0.3201  	0.27000  	0.59247  	-0.0989  	0.43738  	0.01660  	0.30641  	0.00410  	-0.0635  	0.30127  	0.01918  	-0.0344  	-0.3456  	-0.1188  	0.51176  	-0.1048  	0.20792  	-0.0433  	0.31968  	0.06873  	-0.0884  	-0.0016  	0.05684  	0.07951  	-0.1478  	0.00573  	-0.0148  	-0.0584  	-0.0215  	0.01906  	-0.0293  	-0.0141  	-0.0393  	-0.0176  	-0.0046  	0.01012  	0.00706  	0.00965  	0.00802  	-0.0448  	-0.1217  	0.21370  	-0.0092  	-0.0473  	0.18060  	
-0.3984  	-0.1643  	-0.6887  	-1.5640  	-1.0019  	-1.4926  	0.14387  	-0.0188  	0.26963  	0.63709  	0.25415  	-0.1308  	0.39638  	0.09826  	0.19194  	1.19895  	-0.1796  	0.20366  	0.25931  	0.75402  	0.17818  	0.35686  	-0.5142  	0.21972  	0.39471  	-0.3075  	0.33913  	0.45135  	-0.1903  	0.41204  	0.02093  	0.31960  	0.02503  	-0.0681  	0.41420  	-0.0557  	0.02723  	-0.3248  	-0.2016  	0.52475  	-0.1491  	0.20409  	-0.0827  	0.32193  	0.05133  	-0.0865  	0.00166  	0.05037  	0.06000  	-0.1481  	-0.0014  	-0.0165  	-0.0644  	-0.0209  	0.01799  	-0.0274  	-0.0134  	-0.0471  	-0.0224  	-0.0006  	0.01382  	0.01495  	0.00927  	0.01138  	-0.0442  	-0.1149  	0.21671  	-0.0098  	-0.0479  	0.17312  	
-0.1209  	-0.0494  	-0.4755  	-1.4766  	-0.9657  	-1.3529  	0.17038  	0.09616  	0.34202  	0.63319  	0.01964  	-0.1808  	0.57762  	0.37379  	0.44053  	1.11762  	-0.1314  	0.17601  	0.23344  	0.64337  	0.26683  	0.42013  	-0.4282  	0.20436  	0.38123  	-0.3022  	0.37345  	0.34334  	-0.2447  	0.41722  	0.04931  	0.30415  	0.04768  	-0.0673  	0.42121  	-0.1629  	0.04735  	-0.3416  	-0.1436  	0.53120  	-0.1644  	0.21917  	-0.0502  	0.33436  	0.04320  	-0.0883  	0.00285  	0.05843  	0.07726  	-0.1461  	-0.0068  	-0.0131  	-0.0637  	-0.0188  	0.01174  	-0.0209  	-0.0321  	-0.0513  	-0.0233  	0.00400  	0.02424  	0.02945  	-0.0002  	0.00442  	-0.0443  	-0.1086  	0.21824  	-0.0097  	-0.0482  	0.13704  	
-0.0898  	-0.0452  	-0.4542  	-1.3847  	-0.9548  	-1.3577  	0.20633  	0.10941  	0.31694  	0.68736  	-0.0614  	-0.2832  	0.60310  	0.54097  	0.51327  	1.04842  	-0.1577  	0.13582  	0.22391  	0.60505  	0.22734  	0.46557  	-0.4200  	0.16330  	0.48617  	-0.3299  	0.45054  	0.29452  	-0.1428  	0.49087  	0.03521  	0.29500  	0.02871  	-0.0714  	0.40900  	-0.1398  	0.01577  	-0.3511  	-0.1123  	0.52318  	-0.1599  	0.22102  	-0.0606  	0.33893  	0.04942  	-0.0861  	-0.0116  	0.07862  	0.08606  	-0.1418  	0.00180  	-0.0114  	-0.0629  	-0.0199  	0.01564  	-0.0192  	-0.0354  	-0.0435  	-0.0245  	0.00014  	0.01987  	0.02285  	-0.0023  	-0.0029  	-0.0457  	-0.1026  	0.21695  	-0.0100  	-0.0483  	0.12050  	
-0.2376  	-0.0881  	-0.6461  	-1.2708  	-0.8888  	-1.4027  	0.13681  	0.10861  	0.29102  	0.59825  	0.03272  	-0.1186  	0.51953  	0.34893  	0.51021  	1.12868  	-0.1132  	0.13892  	0.25464  	0.65428  	0.29331  	0.45150  	-0.4324  	0.16385  	0.43037  	-0.3088  	0.46512  	0.34238  	-0.2084  	0.46960  	0.00154  	0.32398  	0.03903  	-0.0680  	0.43533  	-0.1899  	0.04410  	-0.3340  	-0.1395  	0.52783  	-0.2079  	0.21255  	-0.0762  	0.34887  	0.05591  	-0.0840  	-0.0062  	0.06070  	0.07460  	-0.1446  	-0.0131  	-0.0129  	-0.0666  	-0.0230  	0.01395  	-0.0242  	-0.0375  	-0.0468  	-0.0169  	0.00576  	0.01897  	0.01806  	-0.0013  	-0.0038  	-0.0491  	-0.0986  	0.21350  	-0.0101  	-0.0484  	0.11245  	
-0.2308  	-0.0498  	-0.5620  	-1.4018  	-0.9356  	-1.3723  	0.16848  	0.12188  	0.33851  	0.65668  	0.07998  	-0.1424  	0.51380  	0.30612  	0.35798  	1.19181  	-0.1577  	0.20724  	0.23202  	0.71334  	0.21411  	0.38287  	-0.4426  	0.15500  	0.40743  	-0.2926  	0.31762  	0.44844  	-0.1540  	0.44132  	0.02155  	0.29715  	0.07052  	-0.0595  	0.37979  	-0.1935  	0.00140  	-0.3291  	-0.1148  	0.54063  	-0.1411  	0.20596  	-0.0603  	0.32199  	0.04908  	-0.0837  	-0.0065  	0.05433  	0.07047  	-0.1470  	-0.0068  	-0.0144  	-0.0645  	-0.0236  	0.00806  	-0.0252  	-0.0296  	-0.0471  	-0.0208  	-9.8810  	0.01882  	0.02526  	0.00702  	0.00160  	-0.0554  	-0.0947  	0.20811  	-0.0104  	-0.0480  	0.11087  	
-0.4182  	-0.1205  	-0.7277  	-1.4048  	-0.8533  	-1.5113  	0.15571  	0.02337  	0.29585  	0.70234  	0.11698  	-0.1088  	0.49848  	0.26549  	0.24247  	1.15416  	-0.2027  	0.27290  	0.21171  	0.80599  	0.08220  	0.39767  	-0.5865  	0.09773  	0.45693  	-0.2987  	0.21711  	0.61526  	-0.0401  	0.44539  	0.01972  	0.25361  	0.04999  	-0.0421  	0.35271  	-0.0893  	-0.1073  	-0.3770  	-0.0876  	0.57203  	-0.1691  	0.20883  	-0.0683  	0.31723  	0.05205  	-0.0883  	0.00601  	0.04502  	0.07159  	-0.1384  	0.00393  	-0.0173  	-0.0682  	-0.0175  	0.01033  	-0.0325  	-0.0160  	-0.0411  	-0.0187  	-0.0020  	0.01061  	0.01491  	0.01351  	0.00757  	-0.0635  	-0.0923  	0.20236  	-0.0105  	-0.0474  	0.10752  	
-0.3649  	-0.1265  	-0.7256  	-1.2013  	-0.7718  	-1.4168  	0.14938  	0.05378  	0.29216  	0.63018  	0.02232  	-0.0142  	0.51234  	0.29890  	0.38413  	1.19976  	-0.1722  	0.27153  	0.23517  	0.79191  	0.05993  	0.38678  	-0.5742  	0.10513  	0.46396  	-0.2883  	0.26188  	0.64006  	-0.0287  	0.49841  	0.02242  	0.26551  	0.02974  	-0.0402  	0.32708  	-0.1036  	-0.1163  	-0.3696  	-0.0719  	0.55214  	-0.1822  	0.22427  	-0.0675  	0.31496  	0.06281  	-0.0920  	-0.0024  	0.05617  	0.07188  	-0.1467  	-0.0103  	-0.0149  	-0.0652  	-0.0197  	0.01299  	-0.0283  	-0.0122  	-0.0410  	-0.0106  	0.00249  	0.00610  	0.01296  	0.00211  	0.00627  	-0.0721  	-0.0905  	0.19638  	-0.0106  	-0.0462  	0.11224  	
-0.3029  	-0.0479  	-0.6860  	-1.1182  	-0.7749  	-1.3044  	0.14268  	0.09770  	0.29095  	0.58010  	-0.1834  	-0.0680  	0.57268  	0.44977  	0.58376  	1.12864  	-0.1592  	0.22768  	0.21166  	0.76310  	0.08278  	0.45293  	-0.5541  	0.07854  	0.50892  	-0.3122  	0.30502  	0.62141  	0.03739  	0.54728  	-0.0063  	0.25000  	0.02215  	-0.0345  	0.31833  	-0.1439  	-0.1256  	-0.3840  	-0.0389  	0.56493  	-0.1796  	0.20173  	-0.0587  	0.31252  	0.07075  	-0.0913  	-0.0031  	0.05220  	0.07664  	-0.1492  	-0.0039  	-0.0191  	-0.0696  	-0.0323  	0.01041  	-0.0244  	-0.0186  	-0.0414  	-0.0241  	-0.0077  	0.00970  	0.01887  	0.01034  	0.00592  	-0.0806  	-0.0907  	0.19090  	-0.0101  	-0.0453  	0.12221  	
-0.1862  	-0.0586  	-0.5672  	-1.2606  	-0.8797  	-1.2840  	0.16745  	0.09203  	0.33883  	0.64084  	-0.0395  	-0.1054  	0.52771  	0.32336  	0.41126  	1.22511  	-0.1640  	0.24642  	0.24484  	0.74236  	0.18213  	0.44238  	-0.5000  	0.10931  	0.42846  	-0.3198  	0.27412  	0.50902  	-0.0564  	0.46637  	-0.0009  	0.28950  	0.05195  	-0.0443  	0.32108  	-0.1413  	-0.0575  	-0.3425  	-0.0812  	0.55703  	-0.1363  	0.19076  	-0.0376  	0.33435  	0.05920  	-0.0856  	-0.0059  	0.05868  	0.07449  	-0.1502  	-0.0078  	-0.0169  	-0.0637  	-0.0204  	0.00978  	-0.0282  	-0.0246  	-0.0428  	-0.0223  	-0.0019  	0.00728  	0.01559  	-0.0014  	0.00377  	-0.0908  	-0.0900  	0.18663  	-0.0097  	-0.0443  	0.11361  	
-0.3368  	-0.1067  	-0.6334  	-1.3852  	-0.9310  	-1.3543  	0.14714  	0.03596  	0.26474  	0.62241  	0.04596  	-0.0792  	0.47991  	0.18287  	0.28043  	1.17300  	-0.1473  	0.25482  	0.28002  	0.71559  	0.16455  	0.41181  	-0.4347  	0.13459  	0.38696  	-0.2954  	0.27591  	0.50715  	-0.1363  	0.43360  	0.01907  	0.28903  	0.03381  	-0.0511  	0.29731  	-0.1395  	-0.0250  	-0.3282  	-0.1334  	0.50943  	-0.1258  	0.18939  	-0.0395  	0.33934  	0.05069  	-0.0846  	-0.0040  	0.06416  	0.07409  	-0.1330  	-0.0031  	-0.0156  	-0.0578  	-0.0237  	0.01639  	-0.0251  	-0.0206  	-0.0454  	-0.0237  	0.00033  	0.01382  	0.01207  	0.00751  	0.00403  	-0.1000  	-0.0910  	0.18409  	-0.0088  	-0.0436  	0.12692  	
-0.3676  	-0.1671  	-0.6284  	-1.5577  	-1.0138  	-1.4087  	0.11822  	-0.0236  	0.26857  	0.62723  	0.12850  	-0.1692  	0.38530  	0.05588  	0.16811  	1.20971  	-0.1528  	0.25876  	0.26656  	0.71494  	0.15567  	0.38527  	-0.4400  	0.15589  	0.39878  	-0.3079  	0.33860  	0.45193  	-0.1748  	0.43247  	0.01063  	0.32462  	0.01206  	-0.0637  	0.34499  	-0.0600  	0.01043  	-0.3162  	-0.1598  	0.50963  	-0.1303  	0.20184  	-0.0571  	0.34220  	0.05163  	-0.0865  	0.00402  	0.03958  	0.06534  	-0.1464  	-0.0068  	-0.0141  	-0.0569  	-0.0204  	0.01632  	-0.0291  	-0.0216  	-0.0440  	-0.0205  	-0.0014  	0.01531  	0.01046  	0.01124  	0.00520  	-0.1225  	-0.0908  	0.18400  	-0.0093  	-0.0431  	0.15454  	
-0.3333  	-0.1486  	-0.6174  	-1.6025  	-1.0225  	-1.4240  	0.14243  	-0.0070  	0.29854  	0.69654  	0.18921  	-0.1561  	0.40903  	0.05813  	0.08592  	1.23197  	-0.1878  	0.27311  	0.25009  	0.73796  	0.12426  	0.36649  	-0.4929  	0.08640  	0.37356  	-0.3063  	0.25729  	0.55140  	-0.1317  	0.42375  	0.02787  	0.30825  	0.01747  	-0.0584  	0.33269  	-0.0197  	-0.0182  	-0.3316  	-0.1514  	0.52284  	-0.1053  	0.19700  	-0.0445  	0.33945  	0.05876  	-0.0933  	0.00485  	0.03550  	0.06729  	-0.1439  	0.00062  	-0.0174  	-0.0571  	-0.0197  	0.01660  	-0.0305  	-0.0163  	-0.0369  	-0.0220  	0.00104  	0.00819  	0.01453  	0.00790  	0.01072  	-0.1300  	-0.0986  	0.18247  	-0.0093  	-0.0424  	0.17346  	
-0.2041  	-0.0615  	-0.4936  	-1.5663  	-1.0199  	-1.3978  	0.15087  	0.07826  	0.28781  	0.71048  	0.22747  	-0.2136  	0.45300  	0.23545  	0.22575  	1.24608  	-0.1869  	0.19920  	0.25671  	0.67559  	0.27407  	0.38047  	-0.4470  	0.18775  	0.37017  	-0.3175  	0.39075  	0.32134  	-0.2809  	0.39670  	0.03586  	0.34526  	0.02032  	-0.0741  	0.42437  	-0.0983  	0.11515  	-0.2986  	-0.1750  	0.51931  	-0.1408  	0.21510  	-0.0597  	0.33259  	0.05478  	-0.0816  	0.00060  	0.05437  	0.06723  	-0.1296  	-0.0186  	-0.0080  	-0.0596  	-0.0110  	0.02024  	-0.0267  	-0.0282  	-0.0411  	-0.0207  	-0.0011  	0.02053  	0.02279  	0.00966  	0.00810  	-0.1243  	-0.1103  	0.17959  	-0.0094  	-0.0417  	0.16985  	
