-0.6374  	-0.2214  	-0.7019  	-1.8619  	-1.1492  	-1.5386  	0.14861  	-0.0405  	0.28882  	0.69346  	0.23030  	-0.2245  	0.42404  	0.00552  	-0.0764  	1.13120  	-0.1189  	0.27632  	0.22517  	0.69625  	0.00649  	0.33656  	-0.4699  	0.08868  	0.39739  	-0.2574  	0.24076  	0.59681  	-0.0511  	0.40867  	0.08147  	0.29312  	0.03696  	-0.0495  	0.22041  	-0.0398  	-0.1066  	-0.3669  	-0.0925  	0.51363  	-0.0368  	0.18154  	-0.0344  	0.33266  	0.06522  	-0.0895  	0.00605  	0.03924  	0.05788  	-0.1369  	-0.0120  	-0.0163  	-0.0619  	-0.0235  	0.01873  	-0.0348  	-0.0251  	-0.0426  	-0.0234  	-0.0008  	0.01792  	0.02330  	0.01318  	0.01609  	-0.0244  	-0.1417  	0.12250  	-0.0079  	-0.0605  	0.14115  	
-0.4013  	-0.1437  	-0.5968  	-1.6959  	-1.0846  	-1.5156  	0.17493  	-0.0265  	0.29572  	0.78266  	0.18041  	-0.1004  	0.45632  	0.02158  	-0.0719  	1.20936  	-0.1955  	0.31621  	0.24370  	0.80525  	-0.0419  	0.34707  	-0.5344  	0.01101  	0.34459  	-0.2813  	0.13570  	0.67161  	-0.0177  	0.40660  	0.06463  	0.28657  	0.02523  	-0.0434  	0.21985  	-0.0108  	-0.1268  	-0.3511  	-0.0639  	0.53819  	-0.0344  	0.18918  	-0.0255  	0.33620  	0.05455  	-0.0932  	0.00609  	0.06519  	0.07360  	-0.1481  	-0.0001  	-0.0141  	-0.0585  	-0.0250  	0.01995  	-0.0378  	-0.0192  	-0.0438  	-0.0206  	-0.0062  	0.01333  	0.01886  	0.00851  	0.01312  	-0.0280  	-0.1376  	0.12105  	-0.0069  	-0.0596  	0.11421  	
-0.3737  	-0.1428  	-0.5802  	-1.6738  	-1.0474  	-1.5211  	0.18150  	-0.0887  	0.25126  	0.80814  	0.19869  	-0.1734  	0.42557  	0.03232  	-0.1006  	1.24932  	-0.2169  	0.33309  	0.22029  	0.84329  	-0.0702  	0.34423  	-0.5854  	0.01633  	0.37150  	-0.2915  	0.14993  	0.65308  	0.01204  	0.41543  	0.03885  	0.30283  	0.02455  	-0.0429  	0.23941  	0.04564  	-0.1365  	-0.3566  	-0.0740  	0.57237  	-0.0647  	0.18000  	-0.0335  	0.32939  	0.05788  	-0.0889  	0.00650  	0.06162  	0.07472  	-0.1417  	0.00620  	-0.0158  	-0.0599  	-0.0246  	0.02010  	-0.0362  	-0.0185  	-0.0387  	-0.0236  	-0.0006  	0.01657  	0.00947  	0.01468  	0.00920  	-0.0279  	-0.1336  	0.11794  	-0.0058  	-0.0603  	0.10426  	
-0.6317  	-0.2255  	-0.7801  	-1.6368  	-1.0476  	-1.6450  	0.12425  	-0.0747  	0.25320  	0.76641  	0.22813  	-0.1314  	0.39551  	0.03456  	-0.1399  	1.15645  	-0.2042  	0.32976  	0.22754  	0.85998  	-0.0320  	0.31952  	-0.5913  	0.07756  	0.39844  	-0.2871  	0.14992  	0.67800  	-0.0121  	0.42023  	0.04926  	0.29122  	0.00089  	-0.0492  	0.24991  	0.04219  	-0.1584  	-0.3644  	-0.0839  	0.53948  	-0.0814  	0.19169  	-0.0479  	0.33514  	0.06291  	-0.1006  	-0.0029  	0.05361  	0.06014  	-0.1462  	0.00510  	-0.0120  	-0.0597  	-0.0192  	0.01864  	-0.0345  	-0.0119  	-0.0437  	-0.0154  	0.00245  	0.01579  	0.01349  	0.00931  	0.00474  	-0.0246  	-0.1293  	0.11556  	-0.0048  	-0.0610  	0.10939  	
-0.7943  	-0.2737  	-0.9587  	-1.5462  	-0.8548  	-1.7886  	0.13438  	-0.0213  	0.28302  	0.77994  	0.30347  	0.02871  	0.48357  	0.18210  	0.07715  	1.07191  	-0.2367  	0.31828  	0.20229  	0.88112  	-0.0009  	0.35183  	-0.5938  	0.05502  	0.34197  	-0.2651  	0.08151  	0.76272  	0.02598  	0.41938  	0.05615  	0.21705  	0.09917  	-0.0364  	0.29748  	-0.0583  	-0.2148  	-0.4080  	-0.0815  	0.53629  	-0.1466  	0.21084  	-0.0945  	0.29447  	0.06465  	-0.0880  	0.01912  	0.05254  	0.07134  	-0.1479  	-0.0041  	-0.0156  	-0.0601  	-0.0155  	0.01485  	-0.0306  	-0.0240  	-0.0466  	-0.0212  	0.00135  	0.02356  	0.01523  	-0.0034  	0.00309  	-0.0220  	-0.1231  	0.11241  	-0.0048  	-0.0620  	0.10804  	
-0.6482  	-0.1969  	-0.9139  	-1.4646  	-0.8045  	-1.7309  	0.14053  	0.02320  	0.27367  	0.79715  	0.27854  	0.05618  	0.52614  	0.30255  	0.11566  	1.09339  	-0.2512  	0.29663  	0.18650  	0.87648  	0.01627  	0.32747  	-0.6127  	0.05220  	0.35431  	-0.2490  	0.08919  	0.73244  	0.04406  	0.45560  	0.04391  	0.20609  	0.10200  	-0.0300  	0.33021  	-0.0667  	-0.2005  	-0.4202  	-0.0800  	0.53193  	-0.1496  	0.23233  	-0.0800  	0.29869  	0.05193  	-0.0852  	0.02260  	0.03885  	0.06777  	-0.1412  	-0.0012  	-0.0230  	-0.0671  	-0.0107  	0.00380  	-0.0399  	-0.0109  	-0.0455  	-0.0259  	0.00816  	0.01324  	0.01938  	0.01068  	0.00649  	-0.0198  	-0.1168  	0.11103  	-0.0042  	-0.0625  	0.08523  	
-0.4575  	-0.1187  	-0.7367  	-1.5297  	-0.9352  	-1.5817  	0.15367  	0.10791  	0.31181  	0.73817  	0.22226  	0.01124  	0.49617  	0.40427  	0.12634  	1.11803  	-0.1925  	0.32728  	0.25036  	0.80600  	0.15256  	0.41816  	-0.5478  	0.07797  	0.35923  	-0.2745  	0.19566  	0.58460  	-0.0591  	0.43758  	0.05547  	0.21772  	0.08017  	-0.0566  	0.31544  	-0.1442  	-0.1045  	-0.3645  	-0.0964  	0.52414  	-0.0900  	0.20744  	-0.0413  	0.33514  	0.06434  	-0.0737  	-0.0043  	0.04330  	0.05807  	-0.1313  	-0.0268  	-0.0202  	-0.0688  	-0.0095  	0.00697  	-0.0311  	-0.0245  	-0.0447  	-0.0198  	-0.0011  	0.00695  	0.02239  	-0.0049  	-0.0028  	-0.0186  	-0.1100  	0.10851  	-0.0045  	-0.0638  	0.08708  	
-0.6690  	-0.1586  	-0.8301  	-1.6559  	-0.9299  	-1.6569  	0.15920  	-0.0271  	0.29301  	0.80849  	0.27062  	-0.0375  	0.39645  	0.12432  	0.03273  	1.09580  	-0.2068  	0.30778  	0.25731  	0.80575  	0.09757  	0.35425  	-0.5151  	0.05446  	0.35766  	-0.2923  	0.16038  	0.61826  	-0.0707  	0.43287  	0.06372  	0.23279  	0.03234  	-0.0503  	0.26252  	-0.0821  	-0.0965  	-0.3689  	-0.0811  	0.52261  	-0.1050  	0.19709  	-0.0498  	0.31921  	0.07454  	-0.0749  	-0.0077  	0.04180  	0.05790  	-0.1454  	-0.0088  	-0.0158  	-0.0669  	-0.0170  	0.01218  	-0.0359  	-0.0162  	-0.0276  	-0.0258  	-0.0024  	0.01045  	0.01371  	0.00297  	0.00078  	-0.0195  	-0.1048  	0.10740  	-0.0048  	-0.0643  	0.08850  	
-0.8465  	-0.2257  	-0.8199  	-2.0369  	-1.1582  	-1.7676  	0.12757  	-0.0487  	0.24233  	0.83129  	0.40741  	-0.2701  	0.33891  	-0.0164  	-0.1674  	0.98838  	-0.1533  	0.28419  	0.24066  	0.75212  	0.10526  	0.35165  	-0.4480  	0.06167  	0.39446  	-0.2637  	0.19705  	0.56191  	-0.1177  	0.37896  	0.04294  	0.25510  	0.00693  	-0.0710  	0.23976  	-0.0437  	-0.0492  	-0.3634  	-0.1022  	0.47862  	-0.0734  	0.17910  	-0.0787  	0.31398  	0.07165  	-0.0861  	-0.0010  	0.02759  	0.05782  	-0.1358  	-0.0140  	-0.0155  	-0.0626  	-0.0155  	0.01186  	-0.0342  	-0.0210  	-0.0384  	-0.0181  	-0.0012  	0.01809  	0.01646  	0.00392  	0.00858  	-0.0245  	-0.1002  	0.10595  	-0.0056  	-0.0643  	0.09317  	
-0.7349  	-0.1988  	-0.7346  	-1.9726  	-1.2101  	-1.6067  	0.14750  	-0.0885  	0.26009  	0.72565  	0.26831  	-0.2604  	0.38473  	-0.0280  	-0.0448  	1.07979  	-0.1075  	0.25673  	0.25682  	0.72517  	0.08576  	0.36169  	-0.4139  	0.09341  	0.39788  	-0.2582  	0.30075  	0.53389  	-0.0789  	0.39830  	0.08647  	0.26478  	0.02116  	-0.0754  	0.19747  	-0.0630  	-0.0731  	-0.3520  	-0.1088  	0.53200  	-0.0495  	0.18706  	-0.0412  	0.33018  	0.06389  	-0.0916  	0.00652  	0.04811  	0.04929  	-0.1474  	-0.0105  	-0.0125  	-0.0673  	-0.0185  	0.01239  	-0.0335  	-0.0261  	-0.0504  	-0.0201  	0.00110  	0.01851  	0.02249  	0.00450  	0.01119  	-0.0320  	-0.0975  	0.10545  	-0.0060  	-0.0634  	0.08913  	
-0.4774  	-0.1586  	-0.6563  	-1.7254  	-1.0852  	-1.5341  	0.13421  	-0.0535  	0.28558  	0.75062  	0.10710  	-0.1780  	0.42476  	-0.0281  	-0.0440  	1.19541  	-0.1351  	0.29699  	0.24024  	0.75852  	-0.0007  	0.34531  	-0.4716  	0.05432  	0.34576  	-0.2771  	0.18404  	0.57218  	-0.0535  	0.40536  	0.05977  	0.29373  	0.04030  	-0.0605  	0.19629  	-0.0587  	-0.1249  	-0.3555  	-0.0840  	0.56863  	-0.0480  	0.18039  	-0.0251  	0.36137  	0.05316  	-0.0888  	0.00602  	0.05802  	0.07558  	-0.1482  	-0.0102  	-0.0153  	-0.0643  	-0.0206  	0.02039  	-0.0375  	-0.0295  	-0.0438  	-0.0221  	-0.0063  	0.01470  	0.01814  	0.00586  	0.01105  	-0.0429  	-0.0952  	0.10341  	-0.0065  	-0.0619  	0.09432  	
-0.4383  	-0.1370  	-0.5943  	-1.7911  	-1.1708  	-1.5804  	0.15251  	-0.0819  	0.22431  	0.86178  	0.22324  	-0.2128  	0.39855  	-0.0149  	-0.1807  	1.22276  	-0.2074  	0.33116  	0.21273  	0.77160  	-0.0514  	0.35450  	-0.5333  	0.01822  	0.37963  	-0.2861  	0.15215  	0.60506  	-0.0120  	0.41923  	0.05108  	0.29553  	0.01927  	-0.0564  	0.21598  	0.01951  	-0.1283  	-0.3530  	-0.0848  	0.54671  	-0.0457  	0.18156  	-0.0122  	0.34761  	0.05615  	-0.0933  	0.00757  	0.06057  	0.08150  	-0.1568  	-0.0073  	-0.0187  	-0.0602  	-0.0282  	0.02057  	-0.0509  	-0.0222  	-0.0396  	-0.0323  	-0.0103  	0.00928  	0.01552  	0.02344  	0.01408  	-0.0557  	-0.0955  	0.10218  	-0.0066  	-0.0596  	0.10827  	
-0.7023  	-0.1770  	-0.7518  	-1.8333  	-1.1378  	-1.7567  	0.15581  	-0.0950  	0.24529  	0.82813  	0.27130  	-0.2496  	0.36779  	-0.0163  	-0.1948  	1.16505  	-0.1727  	0.29275  	0.25461  	0.73748  	0.00902  	0.36607  	-0.5433  	0.07560  	0.42187  	-0.2802  	0.21821  	0.52110  	-0.0533  	0.45170  	0.04738  	0.27399  	-0.0004  	-0.0579  	0.26829  	0.03884  	-0.0957  	-0.3576  	-0.0969  	0.52514  	-0.0528  	0.19866  	-0.0669  	0.31622  	0.06172  	-0.0911  	0.00389  	0.05744  	0.07406  	-0.1465  	-0.0108  	-0.0144  	-0.0668  	-0.0174  	0.01089  	-0.0390  	-0.0307  	-0.0378  	-0.0274  	-0.0062  	0.01353  	0.01821  	0.02041  	0.00647  	-0.0712  	-0.0963  	0.10119  	-0.0067  	-0.0568  	0.10348  	
-0.8884  	-0.2344  	-0.9191  	-1.8277  	-1.0568  	-1.8360  	0.12429  	-0.0515  	0.23161  	0.79690  	0.36735  	-0.1980  	0.39197  	0.06634  	-0.0710  	1.02642  	-0.1678  	0.24197  	0.24710  	0.75798  	0.06007  	0.35925  	-0.5052  	0.12676  	0.39279  	-0.2664  	0.20999  	0.46671  	-0.0499  	0.43072  	0.04642  	0.24316  	0.02724  	-0.0512  	0.29404  	-0.0287  	-0.0756  	-0.3583  	-0.0960  	0.51289  	-0.1228  	0.22834  	-0.0952  	0.29773  	0.07235  	-0.0885  	0.00598  	0.03363  	0.05954  	-0.1542  	-0.0144  	-0.0081  	-0.0638  	-0.0161  	0.01429  	-0.0395  	-0.0259  	-0.0472  	-0.0199  	-0.0014  	0.02395  	0.02423  	-0.0016  	0.00848  	-0.0863  	-0.1000  	0.10188  	-0.0059  	-0.0544  	0.10961  	
-0.8786  	-0.2653  	-0.9072  	-1.7693  	-0.9876  	-1.7776  	0.16226  	-0.0062  	0.25816  	0.77099  	0.44222  	-0.0723  	0.41225  	0.14789  	0.01766  	1.01622  	-0.2058  	0.27464  	0.20075  	0.84862  	0.08814  	0.35724  	-0.5010  	0.14002  	0.31255  	-0.2669  	0.16184  	0.61358  	-0.1165  	0.39399  	0.07415  	0.22714  	0.08440  	-0.0381  	0.33271  	-0.1117  	-0.0941  	-0.3881  	-0.1077  	0.51118  	-0.1464  	0.23172  	-0.1077  	0.29400  	0.06171  	-0.0907  	0.01154  	0.03574  	0.07606  	-0.1368  	-0.0034  	-0.0139  	-0.0710  	-0.0203  	0.00949  	-0.0301  	-0.0254  	-0.0423  	-0.0265  	-0.0052  	0.01829  	0.02016  	0.00135  	0.00852  	-0.1166  	-0.1026  	0.09884  	-0.0062  	-0.0520  	0.13102  	
-0.8708  	-0.2436  	-0.9267  	-1.7690  	-0.9907  	-1.8722  	0.16673  	-0.0048  	0.25543  	0.81553  	0.47979  	-0.0483  	0.43118  	0.13042  	-0.0468  	1.00193  	-0.2422  	0.27279  	0.20978  	0.87110  	0.09340  	0.33715  	-0.5162  	0.09997  	0.27674  	-0.2557  	0.13689  	0.66885  	-0.0767  	0.39026  	0.06633  	0.21714  	0.09156  	-0.0480  	0.31440  	-0.1061  	-0.1052  	-0.4003  	-0.1049  	0.50486  	-0.1338  	0.23548  	-0.1063  	0.29002  	0.07526  	-0.0865  	0.00765  	0.03128  	0.06800  	-0.1365  	-0.0153  	-0.0166  	-0.0694  	-0.0219  	0.00392  	-0.0361  	-0.0224  	-0.0391  	-0.0166  	-0.0054  	0.01632  	0.02483  	-0.0046  	0.00492  	-0.1306  	-0.1103  	0.10042  	-0.0064  	-0.0495  	0.16168  	
-0.8748  	-0.2531  	-0.9379  	-1.8727  	-1.0435  	-1.9165  	0.13706  	-0.0075  	0.25809  	0.86705  	0.48176  	-0.0980  	0.41005  	0.09502  	-0.1565  	0.99460  	-0.2291  	0.29142  	0.21977  	0.88194  	0.09892  	0.31760  	-0.5342  	0.07476  	0.29563  	-0.2469  	0.11702  	0.65946  	-0.0603  	0.39560  	0.05973  	0.22189  	0.08251  	-0.0470  	0.29481  	-0.0930  	-0.1041  	-0.3987  	-0.0940  	0.50906  	-0.1233  	0.22019  	-0.1067  	0.30122  	0.07516  	-0.0874  	0.00901  	0.02664  	0.06255  	-0.1347  	-0.0111  	-0.0189  	-0.0611  	-0.0178  	0.00468  	-0.0334  	-0.0220  	-0.0421  	-0.0187  	0.00553  	0.01698  	0.02718  	-0.0085  	0.00420  	-0.1302  	-0.1217  	0.10469  	-0.0067  	-0.0471  	0.16148  	
